Timestamp
2024-06-22 12:10:04.955844
2024-06-22 12:10:27.180061,3495,0,0,52,0
2024-06-22 12:10:28.071817,3495,0,0,52,0
2024-06-22 12:10:28.333490,3495,0,0,52,0
2024-06-22 12:10:28.922654,3495,0,0,52,0
2024-06-22 12:10:29.302000,3495,0,0,52,0
2024-06-22 12:29:08.275521
2024-06-22 12:29:08.563136,3495,0,0,52,0
2024-06-22 12:29:09.286692,3495,0,0,52,0
2024-06-22 12:29:09.560987,3495,0,0,52,0
2024-06-22 12:29:09.978623,3495,0,0,52,0
2024-06-22 12:29:10.798627,3495,0,0,52,0
2024-06-22 12:29:11.050471,3495,0,0,52,0
2024-06-22 12:29:11.484140,3495,0,0,52,0
2024-06-22 12:29:12.297851,3495,0,0,52,0
2024-06-22 12:29:12.777759,3495,0,0,52,0
2024-06-22 12:29:12.985444,3495,0,0,52,0
2024-06-22 12:29:13.801187,3495,0,0,52,0
2024-06-22 12:29:14.047850,3495,0,0,52,0
2024-06-22 12:29:14.478771,3495,0,0,52,0
2024-06-22 12:29:15.311666,3495,0,0,52,0
2024-06-22 12:29:15.578888,3495,0,0,52,0
2024-06-22 12:29:16.011346,3495,0,0,52,0
2024-06-22 12:29:16.815582,3495,0,0,52,0
2024-06-22 12:29:17.064125,3495,0,0,52,0
2024-06-22 12:29:17.797193,3495,0,0,52,0
2024-06-22 12:29:18.342174,3495,0,0,52,0
2024-06-22 12:29:18.612404,3495,0,0,52,0
2024-06-22 12:29:19.043018,3495,0,0,52,0
2024-06-22 12:29:19.810042,3495,0,0,52,0
2024-06-22 12:29:20.060636,3495,0,0,52,0
2024-06-22 12:29:20.496843,3495,0,0,52,0
2024-06-22 12:29:21.359678,3495,0,0,52,0
2024-06-22 12:29:21.619360,3495,0,0,52,0
2024-06-22 12:29:22.062926,3495,0,0,52,0
2024-06-22 12:29:22.808447,3495,0,0,52,0
2024-06-22 12:29:23.066293,3495,0,0,52,0
2024-06-22 12:29:23.792832,3495,0,0,52,0
2024-06-22 12:29:24.073178,3495,0,0,52,0
2024-06-22 12:29:24.814823,3495,0,0,52,0
2024-06-22 12:29:25.074700,3495,0,0,52,0
2024-06-22 12:29:25.806073,3495,0,0,52,0
2024-06-22 12:29:26.083705,3495,0,0,52,0
2024-06-22 12:29:26.809207,3495,0,0,52,0
2024-06-22 12:29:27.088827,3495,0,0,52,0
2024-06-22 12:29:27.807949,3495,0,0,52,0
2024-06-22 12:29:28.089990,3495,0,0,52,0
2024-06-22 12:29:28.800994,3495,0,0,52,0
2024-06-22 12:29:29.104670,3495,0,0,52,0
2024-06-22 12:29:29.796239,3495,0,0,52,0
2024-06-22 12:29:30.102648,3495,0,0,52,0
2024-06-22 12:29:30.803957,3495,0,0,52,0
2024-06-22 12:29:31.121548,3495,0,0,52,0
2024-06-22 12:29:31.809665,3495,0,0,52,0
2024-06-22 12:29:32.119168,3495,0,0,52,0
2024-06-22 12:29:32.796116,3495,0,0,52,0
2024-06-22 12:29:33.121942,3495,0,0,52,0
2024-06-22 12:29:33.791618,3495,0,0,52,0
2024-06-22 12:29:34.125781,3495,0,0,52,0
2024-06-22 12:29:34.787708,3495,0,0,52,0
2024-06-22 12:29:35.139295,3495,0,0,52,0
2024-06-22 12:29:35.801016,3495,0,0,52,0
2024-06-22 12:29:36.140666,3495,0,0,52,0
2024-06-22 12:29:36.792251,3495,0,0,52,0
2024-06-22 12:29:37.156935,3495,0,0,52,0
2024-06-22 12:29:37.801282,3495,0,0,52,0
2024-06-22 12:29:38.155885,3495,0,0,52,0
2024-06-22 12:29:38.801337,3495,0,0,52,0
2024-06-22 12:29:39.157673,3495,0,0,52,0
2024-06-22 12:29:39.788099,3495,0,0,52,0
2024-06-22 12:29:40.166354,3495,0,0,52,0
2024-06-22 12:29:40.800527,3495,0,0,52,0
2024-06-22 12:29:41.165071,3495,0,0,52,0
2024-06-22 12:29:41.804648,3495,0,0,52,0
2024-06-22 12:29:42.176751,3495,0,0,52,0
2024-06-22 12:29:42.807648,3495,0,0,52,0
2024-06-22 12:29:43.176386,3495,0,0,52,0
2024-06-22 12:29:43.792363,3495,0,0,52,0
2024-06-22 12:29:44.181091,3495,0,0,52,0
2024-06-22 12:29:44.803311,3495,0,0,52,0
2024-06-22 12:29:45.192078,3495,0,0,52,0
2024-06-22 12:29:45.816042,3495,0,0,52,0
2024-06-22 12:29:46.194522,3495,0,0,52,0
2024-06-22 12:29:46.799609,3495,0,0,52,0
2024-06-22 12:29:47.194542,3495,0,0,52,0
2024-06-22 12:29:47.798704,3495,0,0,52,0
2024-06-22 12:29:48.199993,3495,0,0,52,0
2024-06-22 12:29:48.814318,3495,0,0,52,0
2024-06-22 12:29:49.211967,3495,0,0,52,0
2024-06-22 12:29:49.828904,3495,0,0,52,0
2024-06-22 12:29:50.219880,3495,0,0,52,0
2024-06-22 12:29:50.814308,3495,0,0,52,0
2024-06-22 12:29:51.227762,3495,0,0,52,0
2024-06-22 12:29:51.847758,3495,0,0,52,0
2024-06-22 12:29:52.231970,3495,0,0,52,0
2024-06-22 12:29:52.832233,3495,0,0,52,0
2024-06-22 12:29:53.237702,3495,0,0,52,0
2024-06-22 12:29:53.856211,3495,0,0,52,0
2024-06-22 12:29:54.245111,3495,0,0,52,0
2024-06-22 12:29:54.859059,3495,0,0,52,0
2024-06-22 12:29:55.239844,3495,0,0,52,0
2024-06-22 12:29:55.861627,3495,0,0,52,0
2024-06-22 12:29:56.250109,3495,0,0,52,0
2024-06-22 12:29:56.875614,3495,0,0,52,0
2024-06-22 12:29:57.256519,3495,0,0,52,0
2024-06-22 12:29:57.877704,3495,0,0,52,0
2024-06-22 12:29:58.257717,3495,0,0,52,0
2024-06-22 12:29:58.927820,3495,0,0,52,0
2024-06-22 12:29:59.273152,3495,0,0,52,0
2024-06-22 12:29:59.919747,3495,0,0,52,0
2024-06-22 12:30:00.280993,3495,0,0,52,0
2024-06-22 12:30:00.903680,3495,0,0,52,0
2024-06-22 12:30:01.281286,3495,0,0,52,0
2024-06-22 12:30:01.922878,3495,0,0,52,0
2024-06-22 12:30:02.292651,3495,0,0,52,0
2024-06-22 12:30:02.925849,3495,0,0,52,0
2024-06-22 12:30:03.288441,3495,0,0,52,0
2024-06-22 12:30:03.947958,3495,0,0,52,0
2024-06-22 12:30:04.299911,3495,0,0,52,0
2024-06-22 12:30:04.951498,3495,0,0,52,0
2024-06-22 12:30:05.303953,3495,0,0,52,0
2024-06-22 12:30:05.990325,3571,0,0,128,0
2024-06-22 12:30:06.297937,3496,0,0,52,0
2024-06-22 12:30:06.948302,3496,0,0,52,0
2024-06-22 12:30:07.305183,3496,0,0,52,0
2024-06-22 12:30:07.976789,3496,0,0,52,0
2024-06-22 12:30:08.313280,3496,0,0,52,0
2024-06-22 12:30:08.983139,3496,0,0,52,0
2024-06-22 12:30:09.326054,3496,0,0,52,0
2024-06-22 12:30:10.007839,3496,0,0,52,0
2024-06-22 12:30:10.317932,3496,0,0,52,0
2024-06-22 12:30:10.987346,3496,0,0,52,0
2024-06-22 12:30:11.326212,3496,0,0,52,0
2024-06-22 12:30:11.998537,3496,0,0,52,0
2024-06-22 12:30:12.337335,3496,0,0,52,0
2024-06-22 12:30:13.025755,3496,0,0,52,0
2024-06-22 12:30:13.343370,3496,0,0,52,0
2024-06-22 12:30:14.018892,3496,0,0,52,0
2024-06-22 12:30:14.356806,3496,0,0,52,0
2024-06-22 12:30:15.028897,3496,0,0,52,0
2024-06-22 12:30:15.350962,3496,0,0,52,0
2024-06-22 12:30:16.050684,3496,0,0,52,0
2024-06-22 12:30:16.362589,3496,0,0,52,0
2024-06-22 12:30:17.052865,3496,0,0,52,0
2024-06-22 12:30:17.365087,3496,0,0,52,0
2024-06-22 12:30:18.059326,3496,0,0,52,0
2024-06-22 12:30:18.378213,3496,0,0,52,0
2024-06-22 12:30:19.097649,3496,0,0,52,0
2024-06-22 12:30:19.377716,3496,0,0,52,0
2024-06-22 12:30:20.082223,3496,0,0,52,0
2024-06-22 12:30:20.384062,3496,0,0,52,0
2024-06-22 12:30:21.112763,3496,0,0,52,0
2024-06-22 12:30:21.386323,3496,0,0,52,0
2024-06-22 12:30:22.126249,3572,0,0,128,0
2024-06-22 12:30:22.394993,3496,0,0,52,0
2024-06-22 12:30:23.102176,3496,0,0,52,0
2024-06-22 12:30:23.392447,3496,0,0,52,0
2024-06-22 12:30:24.109301,3496,0,0,52,0
2024-06-22 12:30:24.403957,3496,0,0,52,0
2024-06-22 12:30:25.149063,3496,0,0,52,0
2024-06-22 12:30:25.409920,3496,0,0,52,0
2024-06-22 12:30:26.130478,3496,0,0,52,0
2024-06-22 12:30:26.419670,3496,0,0,52,0
2024-06-22 12:30:27.146002,3496,0,0,52,0
2024-06-22 12:30:27.435092,3496,0,0,52,0
2024-06-22 12:30:28.192582,3496,0,0,52,0
2024-06-22 12:30:28.445554,3496,0,0,52,0
2024-06-22 12:30:28.869309,3496,0,0,52,0
2024-06-22 12:30:29.740915,3496,0,0,52,0
2024-06-22 12:30:30.010525,3496,0,0,52,0
2024-06-22 12:30:30.438004,3496,0,0,52,0
2024-06-22 12:30:31.227708,3496,0,0,52,0
2024-06-22 12:30:31.475502,3496,0,0,52,0
2024-06-22 12:30:31.760205,3496,0,0,52,0
2024-06-22 12:30:33.225289,3496,0,0,52,0
2024-06-22 12:30:33.573997,3496,0,0,52,0
2024-06-22 12:30:34.536085,3496,0,0,52,0
2024-06-22 12:30:34.805463,3496,0,0,52,0
2024-06-22 12:30:35.570315,3496,0,0,52,0
2024-06-22 12:30:35.913928,3496,0,0,52,0
2024-06-22 12:30:37.518007,3496,0,0,52,0
2024-06-22 12:30:37.786837,3496,0,0,52,0
2024-06-22 12:30:38.847926,3496,0,0,52,0
2024-06-22 12:30:39.177492,3496,0,0,52,0
2024-06-22 12:30:40.530842,3496,0,0,52,0
2024-06-22 12:30:40.803440,3496,0,0,52,0
2024-06-22 12:30:41.590181,3496,0,0,52,0
2024-06-22 12:30:41.920105,3496,0,0,52,0
2024-06-22 12:30:43.525959,3496,0,0,52,0
2024-06-22 12:30:43.790429,3496,0,0,52,0
2024-06-22 12:30:44.507652,3496,0,0,52,0
2024-06-22 12:30:44.840292,3496,0,0,52,0
2024-06-22 12:30:46.518582,3496,0,0,52,0
2024-06-22 12:30:46.791303,3496,0,0,52,0
2024-06-22 12:30:47.557263,3496,0,0,52,0
2024-06-22 12:30:47.885358,3496,0,0,52,0
2024-06-22 12:30:49.529915,3496,0,0,52,0
2024-06-22 12:30:49.780127,3496,0,0,52,0
2024-06-22 12:30:50.671841,3496,0,0,52,0
2024-06-22 12:30:50.999732,3496,0,0,52,0
2024-06-22 12:30:52.524848,3496,0,0,52,0
2024-06-22 12:30:52.787678,3496,0,0,52,0
2024-06-22 12:30:53.833664,3496,0,0,52,0
2024-06-22 12:30:54.175276,3496,0,0,52,0
2024-06-22 12:30:55.529261,3496,0,0,52,0
2024-06-22 12:30:55.775112,3496,0,0,52,0
2024-06-22 12:30:56.498420,3496,0,0,52,0
2024-06-22 12:30:56.841367,3496,0,0,52,0
2024-06-22 12:30:58.568290,3496,0,0,52,0
2024-06-22 12:30:58.818212,3496,0,0,52,0
2024-06-22 12:31:07.368559
2024-06-22 12:31:08.235162,3496,0,0,52,0
2024-06-22 12:31:08.501877,3496,0,0,52,0
2024-06-22 12:31:08.925094,3496,0,0,52,0
2024-06-22 12:31:09.687977,3496,0,0,52,0
2024-06-22 12:31:09.955794,3496,0,0,52,0
2024-06-22 12:31:10.391112,3496,0,0,52,0
2024-06-22 12:31:11.231676,3496,0,0,52,0
2024-06-22 12:31:11.487557,3496,0,0,52,0
2024-06-22 12:31:12.238842,3496,0,0,52,0
2024-06-22 12:31:12.704083,3496,0,0,52,0
2024-06-22 12:31:12.950447,3496,0,0,52,0
2024-06-22 12:31:13.393870,3496,0,0,52,0
2024-06-22 12:31:14.236575,3496,0,0,52,0
2024-06-22 12:31:14.488073,3496,0,0,52,0
2024-06-22 12:31:14.922163,3496,0,0,52,0
2024-06-22 12:31:15.711898,3496,0,0,52,0
2024-06-22 12:31:15.963990,3496,0,0,52,0
2024-06-22 12:31:16.420431,3496,0,0,52,0
2024-06-22 12:31:17.233767,3496,0,0,52,0
2024-06-22 12:31:17.569701,3496,0,0,52,0
2024-06-22 12:31:17.916266,3496,0,0,52,0
2024-06-22 12:31:18.733147,3496,0,0,52,0
2024-06-22 12:31:18.982554,3496,0,0,52,0
2024-06-22 12:31:19.432584,3496,0,0,52,0
2024-06-22 12:31:20.227425,3496,0,0,52,0
2024-06-22 12:31:20.477561,3496,0,0,52,0
2024-06-22 12:31:20.924608,3496,0,0,52,0
2024-06-22 12:31:21.743414,3496,0,0,52,0
2024-06-22 12:31:22.298427,3496,0,0,52,0
2024-06-22 12:31:22.443623,3496,0,0,52,0
2024-06-22 12:31:23.231618,3496,0,0,52,0
2024-06-22 12:31:23.478065,3496,0,0,52,0
2024-06-22 12:31:23.920274,3496,0,0,52,0
2024-06-22 12:31:24.762722,3496,0,0,52,0
2024-06-22 12:31:25.011010,3496,0,0,52,0
2024-06-22 12:31:25.467848,3496,0,0,52,0
2024-06-22 12:31:26.229645,3496,0,0,52,0
2024-06-22 12:31:26.477073,3496,0,0,52,0
2024-06-22 12:31:27.227907,3496,0,0,52,0
2024-06-22 12:31:27.774956,3496,0,0,52,0
2024-06-22 12:31:28.029841,3496,0,0,52,0
2024-06-22 12:31:28.475867,3496,0,0,52,0
2024-06-22 12:31:29.225998,3496,0,0,52,0
2024-06-22 12:31:29.480662,3496,0,0,52,0
2024-06-22 12:31:30.222828,3496,0,0,52,0
2024-06-22 12:31:30.483460,3496,0,0,52,0
2024-06-22 12:31:31.241291,3496,0,0,52,0
2024-06-22 12:31:31.497780,3496,0,0,52,0
2024-06-22 12:31:32.244719,3496,0,0,52,0
2024-06-22 12:31:32.491334,3496,0,0,52,0
2024-06-22 12:31:33.224683,3572,0,0,128,0
2024-06-22 12:31:33.511905,3496,0,0,52,0
2024-06-22 12:31:34.244728,3496,0,0,52,0
2024-06-22 12:31:34.515111,3496,0,0,52,0
2024-06-22 12:31:35.237733,3496,0,0,52,0
2024-06-22 12:31:35.524553,3496,0,0,52,0
2024-06-22 12:31:36.239711,3496,0,0,52,0
2024-06-22 12:31:36.535269,3496,0,0,52,0
2024-06-22 12:31:37.245249,3496,0,0,52,0
2024-06-22 12:31:37.542029,3496,0,0,52,0
2024-06-22 12:31:38.222147,3496,0,0,52,0
2024-06-22 12:31:38.553071,3496,0,0,52,0
2024-06-22 12:31:39.239516,3496,0,0,52,0
2024-06-22 12:31:39.557459,3496,0,0,52,0
2024-06-22 12:31:40.243825,3496,0,0,52,0
2024-06-22 12:31:40.561993,3496,0,0,52,0
2024-06-22 12:31:41.240938,3496,0,0,52,0
2024-06-22 12:31:41.563900,3496,0,0,52,0
2024-06-22 12:31:42.229572,3496,0,0,52,0
2024-06-22 12:31:42.569402,3496,0,0,52,0
2024-06-22 12:31:43.232430,3496,0,0,52,0
2024-06-22 12:31:43.570472,3496,0,0,52,0
2024-06-22 12:31:44.237596,3496,0,0,52,0
2024-06-22 12:31:44.585945,3496,0,0,52,0
2024-06-22 12:31:45.234623,3496,0,0,52,0
2024-06-22 12:31:45.591631,3496,0,0,52,0
2024-06-22 12:31:46.222357,3496,0,0,52,0
2024-06-22 12:31:46.605167,3496,0,0,52,0
2024-06-22 12:31:47.219006,3496,0,0,52,0
2024-06-22 12:31:47.610001,3572,0,0,128,0
2024-06-22 12:31:48.227623,3496,0,0,52,0
2024-06-22 12:31:48.617460,3496,0,0,52,0
2024-06-22 12:31:49.247645,3496,0,0,52,0
2024-06-22 12:31:49.623503,3496,0,0,52,0
2024-06-22 12:31:50.229512,3496,0,0,52,0
2024-06-22 12:31:50.631351,3496,0,0,52,0
2024-06-22 12:31:51.227840,3496,0,0,52,0
2024-06-22 12:31:51.642807,3496,0,0,52,0
2024-06-22 12:31:52.253201,3496,0,0,52,0
2024-06-22 12:31:52.648937,3496,0,0,52,0
2024-06-22 12:31:53.262799,3496,0,0,52,0
2024-06-22 12:31:53.649573,3496,0,0,52,0
2024-06-22 12:31:54.265476,3496,0,0,52,0
2024-06-22 12:31:54.654137,3496,0,0,52,0
2024-06-22 12:31:55.263201,3496,0,0,52,0
2024-06-22 12:31:55.661316,3496,0,0,52,0
2024-06-22 12:31:56.293470,3496,0,0,52,0
2024-06-22 12:31:56.661630,3496,0,0,52,0
2024-06-22 12:31:57.283849,3496,0,0,52,0
2024-06-22 12:31:57.668573,3496,0,0,52,0
2024-06-22 12:31:58.293155,3496,0,0,52,0
2024-06-22 12:31:58.688855,3572,0,0,128,0
2024-06-22 12:31:59.327901,3496,0,0,52,0
2024-06-22 12:31:59.685148,3496,0,0,52,0
2024-06-22 12:32:00.343610,3496,0,0,52,0
2024-06-22 12:32:00.684235,3496,0,0,52,0
2024-06-22 12:32:01.328521,3496,0,0,52,0
2024-06-22 12:32:01.698041,3496,0,0,52,0
2024-06-22 12:32:02.346970,3496,0,0,52,0
2024-06-22 12:32:02.696523,3496,0,0,52,0
2024-06-22 12:32:03.341579,3496,0,0,52,0
2024-06-22 12:32:03.702176,3496,0,0,52,0
2024-06-22 12:32:04.361632,3496,0,0,52,0
2024-06-22 12:32:04.707575,3496,0,0,52,0
2024-06-22 12:32:05.357473,3496,0,0,52,0
2024-06-22 12:32:05.717082,3572,0,0,128,0
2024-06-22 12:32:06.380011,3496,0,0,52,0
2024-06-22 12:32:06.728035,3496,0,0,52,0
2024-06-22 12:32:07.389226,3496,0,0,52,0
2024-06-22 12:32:07.729187,3496,0,0,52,0
2024-06-22 12:32:08.407901,3496,0,0,52,0
2024-06-22 12:32:08.737767,3496,0,0,52,0
2024-06-22 12:32:09.403152,3496,0,0,52,0
2024-06-22 12:32:09.730779,3496,0,0,52,0
2024-06-22 12:32:10.407884,3496,0,0,52,0
2024-06-22 12:32:10.747341,3496,0,0,52,0
2024-06-22 12:32:11.431200,3496,0,0,52,0
2024-06-22 12:32:11.735641,3496,0,0,52,0
2024-06-22 12:32:12.413593,3496,0,0,52,0
2024-06-22 12:32:12.738002,3496,0,0,52,0
2024-06-22 12:32:13.423060,3496,0,0,52,0
2024-06-22 12:32:13.751115,3496,0,0,52,0
2024-06-22 12:32:14.433907,3496,0,0,52,0
2024-06-22 12:32:14.755877,3496,0,0,52,0
2024-06-22 12:32:15.497897,3496,0,0,52,0
2024-06-22 12:32:15.763317,3496,0,0,52,0
2024-06-22 12:32:16.452117,3496,0,0,52,0
2024-06-22 12:32:16.760759,3496,0,0,52,0
2024-06-22 12:32:17.664450,3572,0,0,128,0
2024-06-22 12:32:19.702668,3496,0,0,52,0
2024-06-22 12:32:20.040624,3496,0,0,52,0
2024-06-22 12:32:20.431130,3496,0,0,52,0
2024-06-22 12:32:20.703986,3496,0,0,52,0
2024-06-22 12:32:21.381232,3496,0,0,52,0
2024-06-22 12:32:21.703002,3496,0,0,52,0
2024-06-22 12:32:22.405019,3496,0,0,52,0
2024-06-22 12:32:22.708778,3496,0,0,52,0
2024-06-22 12:32:23.398320,3496,0,0,52,0
2024-06-22 12:32:23.713471,3496,0,0,52,0
2024-06-22 12:32:24.437741,3496,0,0,52,0
2024-06-22 12:32:24.723135,3496,0,0,52,0
2024-06-22 12:32:25.427213,3496,0,0,52,0
2024-06-22 12:32:25.719262,3496,0,0,52,0
2024-06-22 12:32:26.417949,3496,0,0,52,0
2024-06-22 12:32:26.733328,3572,0,0,128,0
2024-06-22 12:32:27.436503,3496,0,0,52,0
2024-06-22 12:32:27.729711,3496,0,0,52,0
2024-06-22 12:32:28.427452,3496,0,0,52,0
2024-06-22 12:32:28.748145,3496,0,0,52,0
2024-06-22 12:32:29.495011,3496,0,0,52,0
2024-06-22 12:32:29.743894,3496,0,0,52,0
2024-06-22 12:32:30.498938,3496,0,0,52,0
2024-06-22 12:32:30.751142,3496,0,0,52,0
2024-06-22 12:32:31.481418,3496,0,0,52,0
2024-06-22 12:32:31.766865,3496,0,0,52,0
2024-06-22 12:32:32.488609,3496,0,0,52,0
2024-06-22 12:32:32.761523,3496,0,0,52,0
2024-06-22 12:32:33.491404,3496,0,0,52,0
2024-06-22 12:32:33.764611,3496,0,0,52,0
2024-06-22 12:32:34.495886,3496,0,0,52,0
2024-06-22 12:32:34.779284,3496,0,0,52,0
2024-06-22 12:32:35.546168,3496,0,0,52,0
2024-06-22 12:32:35.790292,3496,0,0,52,0
2024-06-22 12:32:36.217445,3496,0,0,52,0
2024-06-22 12:32:37.105673,3496,0,0,52,0
2024-06-22 12:32:37.349575,3496,0,0,52,0
2024-06-22 12:32:37.788421,3496,0,0,52,0
2024-06-22 12:32:38.543206,3496,0,0,52,0
2024-06-22 12:32:38.795167,3496,0,0,52,0
2024-06-22 12:32:39.543878,3496,0,0,52,0
2024-06-22 12:32:39.803618,3496,0,0,52,0
2024-06-22 12:32:40.589019,3496,0,0,52,0
2024-06-22 12:32:40.846637,3496,0,0,52,0
2024-06-22 12:32:41.317466,3496,0,0,52,0
2024-06-22 12:32:42.125418,3496,0,0,52,0
2024-06-22 12:32:42.395424,3496,0,0,52,0
2024-06-22 12:32:42.820176,3496,0,0,52,0
2024-06-22 12:32:43.593553,3496,0,0,52,0
2024-06-22 12:32:43.837451,3496,0,0,52,0
2024-06-22 12:32:44.332206,3496,0,0,52,0
2024-06-22 12:32:45.145489,3496,0,0,52,0
2024-06-22 12:32:45.405042,3496,0,0,52,0
2024-06-22 12:32:45.829587,3496,0,0,52,0
2024-06-22 12:32:46.654453,3496,0,0,52,0
2024-06-22 12:32:46.915596,3496,0,0,52,0
2024-06-22 12:32:47.222097,3496,0,0,52,0
2024-06-22 12:32:47.839427,3496,0,0,52,0
2024-06-22 12:32:48.848251,3496,0,0,52,0
2024-06-22 12:32:49.220865,3496,0,0,52,0
2024-06-22 12:32:49.559709,3496,0,0,52,0
2024-06-22 12:32:50.524836,3496,0,0,52,0
2024-06-22 12:32:50.798573,3496,0,0,52,0
2024-06-22 12:32:51.650529,3496,0,0,52,0
2024-06-22 12:32:51.995203,3496,0,0,52,0
2024-06-22 12:32:53.099645,3496,0,0,52,0
2024-06-22 12:32:53.362193,3496,0,0,52,0
2024-06-22 12:32:53.439618,3496,0,0,52,0
2024-06-22 12:32:54.220482,3496,0,0,52,0
2024-06-22 12:32:54.552750,3496,0,0,52,0
2024-06-22 12:32:55.522870,3496,0,0,52,0
2024-06-22 12:32:55.777367,3496,0,0,52,0
2024-06-22 12:32:56.577695,3496,0,0,52,0
2024-06-22 12:32:56.919530,3496,0,0,52,0
2024-06-22 12:32:58.032654,3496,0,0,52,0
2024-06-22 12:32:58.274524,3496,0,0,52,0
2024-06-22 12:32:58.360173,3496,0,0,52,0
2024-06-22 12:32:59.220596,3496,0,0,52,0
2024-06-22 12:32:59.554720,3496,0,0,52,0
2024-06-22 12:33:00.517429,3496,0,0,52,0
2024-06-22 12:33:00.771439,3496,0,0,52,0
2024-06-22 12:33:01.643863,3496,0,0,52,0
2024-06-22 12:33:01.976223,3496,0,0,52,0
2024-06-22 12:33:03.227422,3496,0,0,52,0
2024-06-22 12:33:03.461345,3496,0,0,52,0
2024-06-22 12:33:04.193108,3496,0,0,52,0
2024-06-22 12:33:04.528768,3496,0,0,52,0
2024-06-22 12:33:05.220877,3496,0,0,52,0
2024-06-22 12:33:06.330880
2024-06-22 12:33:06.612557,3496,0,0,52,0
2024-06-22 12:33:07.341583,3496,0,0,52,0
2024-06-22 12:33:07.603549,3496,0,0,52,0
2024-06-22 12:33:08.020094,3496,0,0,52,0
2024-06-22 12:33:08.872322,3496,0,0,52,0
2024-06-22 12:33:09.123857,3496,0,0,52,0
2024-06-22 12:33:09.585670,3496,0,0,52,0
2024-06-22 12:33:10.353105,3496,0,0,52,0
2024-06-22 12:33:10.875768,3496,0,0,52,0
2024-06-22 12:33:11.039317,3496,0,0,52,0
2024-06-22 12:33:11.895605,3496,0,0,52,0
2024-06-22 12:33:12.138536,3496,0,0,52,0
2024-06-22 12:33:12.569886,3496,0,0,52,0
2024-06-22 12:33:13.372505,3496,0,0,52,0
2024-06-22 12:33:13.623229,3496,0,0,52,0
2024-06-22 12:33:14.064507,3496,0,0,52,0
2024-06-22 12:33:14.891872,3496,0,0,52,0
2024-06-22 12:33:15.152856,3496,0,0,52,0
2024-06-22 12:33:15.884808,3496,0,0,52,0
2024-06-22 12:33:16.381712,3496,0,0,52,0
2024-06-22 12:33:16.637528,3496,0,0,52,0
2024-06-22 12:33:17.069365,3496,0,0,52,0
2024-06-22 12:33:17.887774,3496,0,0,52,0
2024-06-22 12:33:18.135238,3496,0,0,52,0
2024-06-22 12:33:18.576686,3496,0,0,52,0
2024-06-22 12:33:19.397449,3496,0,0,52,0
2024-06-22 12:33:19.656560,3496,0,0,52,0
2024-06-22 12:33:20.087311,3496,0,0,52,0
2024-06-22 12:33:20.885033,3496,0,0,52,0
2024-06-22 12:33:21.136517,3496,0,0,52,0
2024-06-22 12:33:21.571680,3496,0,0,52,0
2024-06-22 12:33:22.420169,3496,0,0,52,0
2024-06-22 12:33:22.681085,3496,0,0,52,0
2024-06-22 12:33:23.099694,3496,0,0,52,0
2024-06-22 12:33:23.879746,3496,0,0,52,0
2024-06-22 12:33:24.128986,3496,0,0,52,0
